Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2019-01-10,57.43621826171875,58.27631928837466,57.23725056125715,57.96680891645801,16030905
2019-01-11,58.011024475097656,58.16577713238365,57.63519153302985,57.70151410043813,11384055
2019-01-14,58.49740219116211,58.87323517924195,57.92260147649844,58.80691260371401,13479003
2019-01-15,59.492244720458984,59.58067986447758,58.60793376097057,58.63004128195342,9579616
2019-01-16,60.04495620727539,60.13338631085608,59.31539773255805,59.691230732864305,9907876
2019-01-17,60.86293411254883,61.15033695887495,59.823865397423546,60.13337576576804,17466157
2019-01-18,60.95137405395508,61.32720701791034,60.64186366127054,60.79661632756889,10535631
2019-01-21,59.97863006591797,60.9292688031925,59.89019996759141,60.57554334979826,7787296
2019-01-22,60.11127471923828,60.7081879982114,59.845979366351564,60.11127471923828,10681468
2019-01-23,60.177608489990234,60.48711894926891,59.73545285963022,60.35447377818759,8051850
2019-01-24,60.48710632324219,61.10612711258569,60.17759592857043,60.24392356035485,9241969
2019-01-25,60.90716552734375,61.37142863603203,60.4871124108147,60.4871124108147,9382843
2019-01-28,61.0398063659668,61.17245151332595,60.3102479353154,60.66397338836117,8355459
2019-01-29,60.73029708862305,61.70304336756592,60.3544641040455,61.017699973320724,12549913
2019-01-30,59.492244720458984,61.01768896871165,58.652148802936274,60.641856051916,24919875
2019-01-31,60.50920867919922,61.150336937684386,58.4752862936902,58.80690418393814,48499137
2019-02-01,60.66397476196289,61.238780533710475,60.199706615517485,60.7302973371442,7639086
2019-02-04,60.08916473388672,61.12823351839065,59.73543929788725,60.354460075908264,7489056
2019-02-05,59.1385383605957,60.22182747780127,58.939570607704844,60.11128477721752,5153344
2019-02-06,60.95137405395508,61.128234244010336,59.02798912657713,59.02798912657713,6725157
2019-02-07,61.0398063659668,61.26088667165341,60.4207855581147,60.95137626772736,5143651
2019-02-08,59.16064453125,61.10613731985418,58.851134084877124,61.08402979226245,5373850
2019-02-11,60.06706619262695,60.81873222401656,57.74574045796847,59.20485746714696,16950358
2019-02-12,59.5806884765625,60.97348274015218,59.20485044535417,60.5755422448534,14381769
2019-02-14,55.11489486694336,57.325682589698644,54.628524300384534,57.2593600206344,37246018
2019-02-15,55.46862030029297,56.15396363419299,53.47891286766305,56.13185611116961,24901969
2019-02-18,55.24755096435547,56.043431998283985,54.91593302353722,55.64549148131972,8880549
2019-02-19,55.53495407104492,56.662458213011114,55.26966374125399,55.26966374125399,9197914
2019-02-20,57.17093276977539,57.78995362010222,55.66760075620027,55.93289612921011,11944227
2019-02-21,57.96681213378906,58.12156479829288,56.72877057740746,57.03828096650286,8869450
2019-02-22,60.66397476196289,61.01770022301799,58.232111584698075,58.25421910975851,37493133
2019-02-25,61.28300476074219,61.68094533150833,59.49226460216119,60.97349430345987,25569705
2019-02-26,62.89686965942383,63.3390252168243,60.42078639376975,60.575544127917176,27315912
2019-02-27,62.299964904785156,63.7811895141049,61.48197119240402,63.228496256641264,17242557
2019-02-28,63.93592834472656,64.90867446444442,62.587349301949786,63.007397267711255,100021654
2019-03-01,65.46137237548828,65.85931790926979,63.339019809062606,64.06857818751595,13006503
2019-03-05,67.93746185302734,68.20275721393536,64.8644703277371,64.90868537787374,20764447
2019-03-06,68.49014282226562,69.52921655547507,67.87112717068702,68.53436292460223,16825896
2019-03-07,66.41201782226562,69.50712195598635,65.94775473225161,68.73334339251208,17011372
2019-03-08,65.748779296875,66.72152554828084,63.980152048904365,66.32358504999844,24074025
2019-03-11,67.95957946777344,68.68913802351894,66.03619414074336,66.32359706938924,18519358
2019-03-12,68.13643646240234,69.17551048594278,67.6500658016735,68.53438207401251,17610831
2019-03-13,65.77088165283203,67.51740629930164,64.93078567359512,67.20789592271763,30174928
2019-03-14,66.8099594116211,67.27422756919387,65.94775579342294,66.10250847255503,17374453
2019-03-15,69.57344818115234,70.391436777915,66.6331016299264,67.51741786596014,44451336
2019-03-18,71.98319244384766,73.48652929819507,69.79451226092516,70.72304340095555,62223189
2019-03-19,71.93898010253906,73.39809690594805,71.51893209248007,73.39809690594805,45605748
2019-03-20,70.30300903320312,71.96109886889188,68.84389200183247,71.96109886889188,54100771
2019-03-22,69.4407958984375,71.29785842087706,68.57859227451708,70.21457447949813,46517671
2019-03-25,72.66854095458984,73.35388433203839,68.53437316547043,69.41868426277229,35528448
2019-03-26,71.54104614257812,75.05619332967787,70.96624035421515,73.00016307909677,39595707
2019-03-27,72.05427551269531,73.0584385536865,71.58566813654103,72.29973895136534,15999376
2019-03-28,71.98733520507812,73.23696173462258,71.56335659949609,72.29974183746424,44148799
2019-04-01,70.82697296142578,73.10307191066215,69.97901062366971,72.79066527121914,30261943
2019-04-02,70.58151245117188,71.3625265286345,70.09058552267008,70.51456926295013,16354749
2019-04-03,68.48392486572266,71.25095068849679,68.28309020449909,70.51456544307304,15855598
2019-04-04,69.26494598388672,69.6666102399703,68.43929796713445,68.95253931639101,14047660
2019-04-05,70.71540069580078,70.96086416653642,69.35420206958007,69.51040795366202,13427421
2019-04-08,67.8591079711914,70.24678384632777,67.70290210803888,70.24678384632777,19062093
2019-04-09,69.35421752929688,69.62199545638619,66.4086705461927,66.49793326018191,22643701
2019-04-10,69.88976287841797,70.67077703321583,68.48393535680647,69.06411481961482,13325952
2019-04-11,70.49225616455078,72.21049023106184,69.68892256878799,69.88975724458818,22679952
2019-04-12,69.33187866210938,71.27326156414071,69.19799229952957,70.89391176272724,21515250
2019-04-15,68.7293930053711,70.51457549365078,68.41698632529408,69.97901972567921,14607574
2019-04-16,69.48808288574219,70.73770422930396,68.61780622720278,69.44344899183174,17539116
2019-04-18,69.66661071777344,70.26910965975007,68.7963339007585,70.26910965975007,13763782
2019-04-22,66.8326416015625,68.17152587333044,66.43097223408158,68.05994877905766,18828481
2019-04-23,66.67642974853516,67.3458718245394,65.53838026230304,66.67642974853516,12625692
2019-04-24,68.64013671875,68.79633750804035,67.14505159150296,67.39050997467352,17801275
2019-04-25,68.14920043945312,69.37650741819049,67.76984553077425,68.55086463444785,43159665
2019-04-26,68.21614837646484,70.11289751490614,67.61364948825032,68.68475578538852,17975994
2019-04-30,70.53688049316406,70.9608591069771,68.57318308216799,69.17568196399777,21234391
2019-05-02,70.55919647216797,71.54104519970682,69.71123411806897,70.96086069992528,17787885
2019-05-03,69.68891143798828,71.4071452300609,69.4880819017028,71.38483083714029,10380483
2019-05-06,69.93438720703125,70.69308691507399,69.24263068956203,70.29142266419478,11921959
2019-05-07,68.48392486572266,69.93438096170505,67.92605477921978,69.93438096170505,12620941
2019-05-08,67.92605590820312,69.26494005211326,67.70290684840555,68.72938435157414,8682891
2019-05-09,67.21199035644531,68.26078233771885,66.94421248501763,67.92606127529376,7252297
2019-05-10,65.87310028076172,67.055778539431,65.62763682804257,66.89957777425185,10831261
2019-05-13,63.64162063598633,65.98466770410789,63.373842806713554,65.24828250418571,14569303
2019-05-14,64.08792114257812,64.64579126015187,63.150706291169776,63.64162811298187,13879179
2019-05-15,65.04745483398438,65.67226813350815,64.1771831797774,64.71273378834219,18739447
2019-05-16,67.45744323730469,67.97068454142041,63.82014574787663,64.40032513010776,17261152
2019-05-17,66.76569366455078,68.12689234107674,65.53838648039154,66.94421395189366,34143775
2019-05-20,70.35836029052734,70.89391598763763,67.43512856638921,69.1756820282788,18816490
2019-05-21,68.50624084472656,71.07243206561773,68.0153139314668,70.51456707365237,12969838
2019-05-22,69.37651824951172,69.95670279254986,67.9483763965915,69.17568867437878,13049395
2019-05-23,68.81864929199219,71.49641766744033,68.46160874165712,70.7377128822756,21660225
2019-05-24,69.97899627685547,71.34019453127628,68.86326142612403,70.96084478417632,25465098
2019-05-27,72.38900756835938,72.67909983877605,69.35420358871757,69.62198146198205,18709338
2019-05-28,72.94686889648438,73.19233234293264,71.45177893077673,72.29974124239916,24222063
2019-05-29,71.56336212158203,73.59400283506453,71.13937837584635,73.46011134946033,13098957
2019-05-30,72.2774429321289,72.92457073022203,71.13938813189132,71.6303151340358,32150113
2019-05-31,73.88408660888672,75.33454263550719,72.72371770164047,73.19233018627351,31756585
2019-06-03,75.73621368408203,76.20482621111613,74.55353538346387,74.88825642815773,27672769
2019-06-04,73.79483032226562,75.87010487741257,73.50474317774874,75.87010487741257,14272732
2019-06-06,72.99150085449219,75.31223373068929,72.18817240433994,74.66510604850751,15166980
2019-06-07,73.10307312011719,73.52705684972865,72.14353879076988,72.74603768448071,9475417
2019-06-10,71.6972427368164,72.9691836569106,71.02780068491813,72.92455486777573,10358887
2019-06-11,72.52291107177734,72.72374067941355,71.09476388028054,71.8980976331423,8165502
2019-06-12,72.54521179199219,72.92456164231702,71.89808407454454,72.7460413617558,7065424
2019-06-13,71.71956634521484,72.96919303128146,70.53688795888894,72.83530664667641,11805598
2019-06-14,71.3178939819336,72.0989080182795,70.82697218671441,71.45178035132857,6684984
2019-06-17,69.30956268310547,71.27325993398664,68.97484167687429,71.25094554073371,7014021
2019-06-18,70.35836029052734,70.51456616361686,68.68475512135477,69.08641934046865,7373532
2019-06-19,68.90789794921875,70.31372514272428,68.19382715592822,69.59965434943376,7183492
2019-06-20,69.95669555664062,70.17984461336748,68.90790367266831,68.90790367266831,7079536
2019-06-21,68.66244506835938,69.77818021588577,68.41698159937467,68.70707386136787,18384975
2019-06-24,67.8591079711914,68.72937953933642,67.30123791447679,68.32771534577431,8383156
2019-06-25,68.99717712402344,69.17569743195804,67.72523589073559,67.85912739854625,8652688
2019-06-26,69.15335845947266,69.46575994933399,68.08224720734306,68.3277106282425,9415165
2019-06-27,69.88976287841797,70.22448396010826,68.95254282819751,69.06411481961482,26932522
2019-06-28,69.57735443115234,70.51457445761329,69.42114853968972,70.20216778212631,10498246
2019-07-01,67.68059539794922,69.71123609740349,66.63180345391176,69.57734972016216,18802408
2019-07-02,69.04178619384766,69.15336326971058,67.61364456825073,68.08225194307556,10665576
2019-07-03,69.68891143798828,70.15752390419536,69.26493286505956,69.59965386630584,10950993
2019-07-04,69.86743927001953,70.11289761878061,69.30956917159621,69.39882675296388,5150307
2019-07-05,67.92605590820312,70.29141755528185,66.47559978811304,70.29141755528185,20901478
2019-07-08,64.28875732421875,67.54671030683683,64.02097945719954,67.34587562971292,17948281
2019-07-09,67.56901550292969,68.1491999512308,64.17717660237093,64.26643417674424,48798828
2019-07-10,66.11856079101562,67.76985161416712,64.53421826257066,67.16735782131057,18862581
2019-07-11,66.0069808959961,66.40864507887468,65.04744667124118,65.82846575135547,16857075
2019-07-12,65.53837585449219,66.00698323320368,64.35569254962229,65.60531903610278,50025513
2019-07-15,64.89125061035156,65.76152221825664,64.48958639843863,65.09208016258924,12237261
2019-07-16,65.62763977050781,66.05161840244111,64.91356888279769,65.15903234652238,11981577
2019-07-17,65.53837585449219,66.60948208257373,65.02513458060292,66.60948208257373,11863383
2019-07-18,65.87310028076172,66.43096526383916,64.8019939972204,65.53837924794021,13402062
2019-07-19,65.3821792602539,66.92189819279521,64.53422195808305,66.31939925799914,21046065
2019-07-22,66.029296875,67.52438678446096,64.69041282828861,64.71272722190466,59575843
2019-07-23,65.76152038574219,66.3640192405411,64.75735733022316,65.89541185760719,70006978
2019-07-24,66.029296875,66.38633228029389,64.71272722190466,65.51606071439387,62059533
2019-07-25,65.4491195678711,66.05161847612294,64.86894016310808,66.05161847612294,74886949
2019-07-26,63.28459167480469,65.31523233338935,62.972185026757984,65.2706035418738,20334171
2019-07-29,61.70024490356445,63.820148282329235,60.89691643014988,63.820148282329235,32119935
2019-07-30,59.580345153808594,62.03496441272221,59.37951048671953,62.03496441272221,25482757
2019-07-31,62.16886520385742,62.65978708618699,58.91091189610441,58.91091189610441,30858156
2019-08-01,61.12006378173828,63.32921957530323,60.29441582800361,61.56635679805249,15873007
2019-08-02,60.36135482788086,62.03495990728086,59.51339764495146,61.499409346335284,19395661
2019-08-05,59.022483825683594,60.1159097983143,58.57619074156072,59.80350310719674,15360087
2019-08-06,59.089412689208984,59.73654031330831,58.21914113089421,58.84395436157199,18832677
2019-08-07,57.572021484375,59.580347815225295,57.3488724118012,59.580347815225295,23951340
2019-08-08,58.39765548706055,58.553861346332255,56.969513897681935,58.1968259489876,15512527
2019-08-09,58.2414665222168,58.59850199181879,57.59433877591851,58.286095317487266,17662095
2019-08-13,56.18851089477539,58.843965053952864,55.809161030241206,58.1522085173132,18819502
2019-08-14,56.4339599609375,57.304231455115364,55.429797008660586,56.188496543953306,12453084
2019-08-16,56.34470748901367,56.857948807694285,55.89841446522369,56.67942853371561,12083389
2019-08-19,56.14386749267578,56.857938241009386,55.920718468532705,56.389325801052614,7162344
2019-08-20,55.429805755615234,56.277762991825725,55.072765215967166,56.23313420122914,9781873
2019-08-21,54.462486267089844,55.87972985938983,54.17003934007222,55.744751582130654,16718706
2019-08-22,53.000247955322266,54.664942005752934,52.37036316338699,54.4624771980259,13878937
2019-08-23,55.24984359741211,55.85722780893891,52.3028840275523,52.64032198902038,12087112
2019-08-26,56.4646110534668,56.779553459984065,53.832594209320455,55.83472624043228,19315353
2019-08-27,56.577091217041016,57.589404945682546,56.23965330749384,56.8920336092113,25250292
2019-08-28,55.29483413696289,57.09450153215187,54.75493134395889,56.64458597057828,18607672
2019-08-29,55.63227081298828,57.67939403685711,54.68744352145779,55.42980598305514,58343403
2019-08-30,55.09236145019531,55.99219759398587,53.99006564955527,55.87972000684726,15362334
2019-09-03,52.7527961730957,53.69762343372938,52.302880636605806,52.97775651578782,20300770
2019-09-04,54.14753723144531,54.41748860422837,52.550334811192755,53.27020170601811,14317494
2019-09-05,56.10468673706055,58.12931461593341,54.260028183571805,54.260028183571805,37819870
2019-09-06,57.11699295043945,57.47692640362554,55.564781542603896,56.307143967994314,18961717
2019-09-09,56.982025146484375,57.476931759900246,56.487113384173774,57.16198931540115,8686777
2019-09-11,56.71206283569336,57.769367571391875,56.37462493498558,56.68956731890576,11476779
2019-09-12,55.96969985961914,58.03931827435609,55.78973057843199,57.004509066987616,16944511
2019-09-13,58.534236907958984,58.93916658725695,55.67726452504686,56.374635979878704,38290122
2019-09-16,57.836856842041016,58.28677749674202,56.08218070561029,56.68956998523085,34013268
2019-09-17,56.32963943481445,57.72438220822988,56.127174614943655,57.476926350364295,17868168
2019-09-18,57.65689468383789,57.85935435141745,56.37462952692399,57.40943883012426,18227277
2019-09-19,56.7795524597168,57.92684447356609,56.41961902273706,57.72437966262385,10936854
2019-09-20,59.636531829833984,61.43619908243205,55.564781130966104,56.667077001376526,42220702
