Price,Close,High,Low,Open,Volume
Ticker,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS
Date,,,,,
2022-11-30,76.95630645751953,78.88845676997113,75.21265615917528,77.1448064716269,26927919
2022-12-01,76.81493377685547,77.8045769042944,75.0241547414406,77.38044105361408,22969666
2022-12-02,77.33331298828125,77.66319160544052,76.24941993977406,76.62642715544801,14965784
2022-12-05,78.13444519042969,78.84133099035972,77.09768078869514,77.5689379886485,14006192
2022-12-06,83.08264923095703,84.6377994933753,77.89881981677249,78.13444842650816,58814030
2022-12-07,81.76313018798828,84.30791637803205,81.15049434495856,83.45965910856061,27700707
2022-12-08,83.41252899169922,84.26079343655738,80.20797841713203,81.7631287009029,33516963
2022-12-09,78.88845825195312,86.00444537581195,76.34367205962486,83.88378781860015,44709555
2022-12-12,82.56427001953125,83.27115590529918,77.94594746101775,78.79421196210228,27780706
2022-12-13,88.36073303222656,88.97336888607964,82.47001749674479,83.03552474998807,56779680
2022-12-14,88.87911987304688,90.85839887701658,85.58031913615903,88.97336988450925,59058653
2022-12-15,84.87342834472656,89.49174335604123,84.26079251950691,89.06761473363544,40573474
2022-12-16,79.83097076416016,84.92055021482159,79.17121352775469,84.92055021482159,36601861
2022-12-19,80.20797729492188,83.22402781323986,78.69995563117014,80.58498450856344,30515295
2022-12-20,79.02983856201172,80.91486754233789,77.85169544930785,80.20798167471557,20115261
2022-12-21,76.53216552734375,82.18725186259026,75.49540113737805,79.50108729151098,32448774
2022-12-22,71.77247619628906,78.22869868581051,70.8770831619025,76.9091770288508,39579007
2022-12-23,63.66685104370117,72.33798070830595,62.86570804542032,70.68858049671591,51880207
2022-12-26,75.63678741455078,76.39080187880994,64.13811357489517,64.56224221678167,75502824
2022-12-27,77.99307250976562,81.43325176860101,75.49540772234734,78.46432974547417,93290300
2022-12-28,74.83564758300781,78.65282673056726,73.46899733766239,77.99306950234153,60509346
2022-12-29,73.51612854003906,75.7781647025109,72.80924268869254,74.4586430085011,39390438
2022-12-30,75.77816772460938,76.81493224310174,74.92990323100108,75.5896605089103,35335762
2023-01-02,76.72067260742188,77.56893699463056,75.58965102753892,76.2494154135075,25652957
2023-01-03,77.52181243896484,78.7942054906816,76.90917661678581,77.0034266223177,20994008
2023-01-04,75.91954040527344,78.32294789337715,75.02414738001505,77.75744067210654,24618028
2023-01-05,75.96665954589844,77.09768114550948,74.7413951348376,76.34366674576879,18355266
2023-01-06,76.15516662597656,76.72067382951904,75.07127362454517,76.34366663021932,19809952
2023-01-09,76.34366607666016,77.85168767211036,75.96665888009406,76.81492327466424,15145300
2023-01-10,74.55288696289062,76.72067294063757,73.79887976384128,76.72067294063757,12580481
2023-01-11,73.94025421142578,75.11839724979022,72.90348977582798,74.92989723997768,16186993
2023-01-12,73.5632553100586,74.45864115650082,73.13911949531132,74.31726255158506,9106012
2023-01-13,74.22301483154297,75.5896579425915,73.3747503667338,73.94025761300165,12099047
2023-01-16,78.18157196044922,78.6057077839983,74.50577130124537,74.55289270998547,34760901
2023-01-17,76.76780700683594,78.98272194580412,75.21266375633022,78.69996470526743,22262142
2023-01-18,76.57929992675781,77.52181438739484,76.01379268853854,76.81492854191707,8064214
2023-01-19,76.9091796875,77.52181553413944,75.87241520362583,76.24942243162047,8762013
2023-01-20,76.57929992675781,78.69995746319111,76.01379268853854,77.23905717287786,25750876
2023-01-23,76.81493377685547,78.65283422402472,76.24942650009686,77.85169831604877,11880967
2023-01-24,76.0137939453125,77.61606567856072,75.6367867166615,77.09768703112856,9090900
2023-01-25,73.89313507080078,75.82528539849193,73.04487061899788,75.82528539849193,11152007
2023-01-27,70.59432983398438,74.27013742359853,68.19091524324821,73.94025163171436,23963704
2023-01-30,70.73571014404297,72.85636759044355,68.09666688997427,69.93456713386237,16941004
2023-01-31,73.98738098144531,74.74139538369658,70.688580555521,71.15983775922447,13742963
2023-02-01,69.69894409179688,75.11840244293558,66.82427919394271,74.64714519501047,18757195
2023-02-02,69.1805648803711,71.5839725110815,67.43691451515416,69.36906490170783,16806203
2023-02-03,69.65182495117188,70.59433947773492,66.63577415168103,69.65182495117188,19317133
2023-02-06,69.7460708618164,71.06559255952723,69.2748136262636,70.028828079474,7331384
2023-02-07,69.0391845703125,70.12307764336772,68.66217734610008,69.98169903543622,6350775
2023-02-08,68.52079772949219,69.6989407935537,68.14379770164417,69.03918355400509,9312500
2023-02-09,68.37942504882812,69.41618948784996,67.29553201179027,68.5207964612472,8305455
2023-02-10,69.32194519042969,71.06559559837261,67.71966620654601,68.19092346225031,11809675
2023-02-13,67.38978576660156,69.746071982217,66.82427851301684,69.65182197175535,6107111
2023-02-14,67.67254638671875,68.09667505049957,65.92888874696035,67.38978915032138,7112400
2023-02-15,68.04954528808594,68.52080254684225,67.01278075698507,67.57828802932961,6064470
2023-02-16,68.09667205810547,68.94493653920678,67.67254341296226,68.61505790511598,5460422
2023-02-17,66.82427215576172,67.6254079546928,66.49439355512118,67.53115795319754,4812342
2023-02-20,66.35301971435547,67.48403419501014,65.88176248228024,66.9185269546828,5267372
2023-02-21,65.55188751220703,66.77715206941669,65.17488026736748,66.54152344024385,7033623
2023-02-22,63.7139778137207,65.50475677523544,63.384099181792564,65.50475677523544,7708120
2023-02-23,64.09098815917969,64.65649544006823,62.630087758637,63.43123086327892,9840051
2023-02-24,63.0070915222168,65.50475633128487,62.20595565273096,65.12774910128718,9881953
2023-02-27,62.63008117675781,63.24271699617736,61.59331673894791,62.86570978493345,10301884
2023-02-28,63.384098052978516,63.713976679031816,62.441583583789246,62.67721220108656,8770598
2023-03-01,63.43122482299805,64.46798927103633,63.05421760803471,63.33696762614632,19101022
2023-03-02,63.0070915222168,64.27948463149606,62.77146290232009,63.61972737211121,10632545
2023-03-03,68.23804473876953,68.8035519467443,63.66685128731993,63.66685128731993,42879581
2023-03-06,68.04954528808594,71.2540960857919,67.15415937277498,69.74607429593472,22288338
2023-03-08,69.1805648803711,69.41619350244946,66.58865003750907,67.15415729233418,13937593
2023-03-09,68.09667205810547,69.65182240832206,67.62541481202861,69.22768657236395,8344489
2023-03-10,66.49440002441406,67.29553590128829,65.69325695672495,67.29553590128829,7850068
2023-03-13,65.26911926269531,67.34264797305465,64.75073348969853,66.63576220486662,9150800
2023-03-14,62.39445495605469,65.5990055880257,61.923197721671144,65.0334983449284,15393042
2023-03-15,61.82894515991211,64.37373843499228,61.35768794498776,63.619724014787536,10953046
2023-03-16,60.79218292236328,61.64044737804757,59.849668458450665,61.26344015431958,16875112
2023-03-17,61.0749397277832,62.158825601353335,60.13242167479166,61.92319698695728,11370395
2023-03-20,59.849666595458984,61.122059643971205,59.51978798152093,61.07493823673118,7812349
2023-03-21,61.216312408447266,61.45194102771121,59.70829068332097,60.32092653157019,8182952
2023-03-22,62.017452239990234,63.00708807492176,61.310566418975824,61.54619502598063,8929519
2023-03-23,60.93355941772461,62.20595246173354,60.50942360917866,61.73469524611435,5884352
2023-03-24,59.75541687011719,62.017452961855646,58.95427743973149,61.26343853433799,9123250
2023-03-27,58.4830207824707,60.179546069880686,58.0117635584453,59.84966745122582,5844197
2023-03-28,58.05888748168945,59.37840912257626,56.8807444435431,58.577273294799625,9337592
2023-03-29,62.58296203613281,63.85535512819968,57.77613609802023,58.10601831865756,14462638
2023-03-31,62.724342346191406,63.43122821549868,61.593320640810816,62.95997096929383,11553787
2023-04-03,63.855350494384766,64.32660769360531,62.48870749297084,63.14846469555393,7272184
2023-04-05,63.43122482299805,64.27948206814739,63.14846761407192,63.90248204399859,5029902
2023-04-06,63.19559860229492,64.46799170895012,62.91284138267608,63.28984861189627,8148079
2023-04-10,62.771461486816406,64.23236177355845,62.58296147147566,63.3840973228958,6371937
2023-04-11,64.23236083984375,65.69325391453485,63.336967802954476,63.336967802954476,10300941
2023-04-12,63.7139778137207,64.70362090031999,63.384099181792564,64.46799227882634,5664983
2023-04-13,65.6932601928711,66.44727469696416,63.43123106222238,63.8553597265152,9997908
2023-04-17,68.80355072021484,69.27480791692864,65.12774314768437,65.6932503455781,18712652
2023-04-18,69.27481842041016,70.02883292580195,68.85068975538681,69.32194702355287,12300623
2023-04-19,68.37942504882812,70.31157532363827,67.86103923390996,69.27481088461643,7243726
2023-04-20,68.19091796875,69.1334324042291,67.86103935449522,68.56792518110454,4512900
2023-04-21,67.20127868652344,68.3794216705732,66.82427149346469,68.33229307488556,5189228
2023-04-24,69.32194519042969,69.65182383125969,66.77715169513739,67.29553755273815,10861575
2023-04-25,69.60469055175781,70.87708361848851,69.18056192645244,69.84031916377515,11071640
2023-04-26,70.59432983398438,70.87707983883827,69.03917963943829,69.55756543455837,9494184
2023-04-27,69.9345703125,70.87708477596126,69.65182028795044,70.68858475959489,7673542
2023-04-28,71.4897232055664,71.96098045437148,70.17020147074922,70.45295869635824,13167053
2023-05-02,72.10235595703125,73.13912042151844,71.91385594196618,72.47936317797604,8828494
2023-05-03,71.39546966552734,72.05522690492255,70.50008381337462,72.05522690492255,8091935
2023-05-04,72.95062255859375,73.28050119009681,71.7253508520797,72.05522948358275,9015582
2023-05-05,72.00810241699219,74.27013844087743,71.72534521745118,72.90348823084825,11070348
2023-05-08,69.65182495117188,73.37475445476981,69.08631767339708,72.95062579414252,23789710
2023-05-09,67.95529174804688,70.68858514515586,67.6725417219551,70.2173279108548,12031576
2023-05-10,66.35301971435547,68.37942725044189,65.83463388274683,68.19092004312299,12785182
2023-05-11,66.40013885498047,67.38978188486014,66.02313883484959,67.10702467894754,8268739
2023-05-12,67.34265899658203,67.76679484141128,66.02314443262007,66.40014448471487,7808656
2023-05-15,66.68289947509766,67.57828535497445,66.07026362479598,67.48403534511608,10968146
2023-05-16,67.48403930664062,68.37943242989462,66.82428200808735,67.01278203886964,10603016
2023-05-17,66.82427215576172,68.14379374913807,66.21163635982117,67.4840293570428,7036039
2023-05-18,66.11739349365234,67.57828665152272,65.83463626783745,67.10702940237454,5239576
2023-05-19,65.3633804321289,66.44727356677117,64.60937313167588,66.2587735393617,8150331
2023-05-22,66.02313995361328,66.35301857222483,65.17487551231605,65.69325414418716,5180924
2023-05-23,65.6932601928711,66.54152471227198,65.41051014694763,66.30589607859481,6368803
2023-05-24,64.98636627197266,65.83463068669055,64.7978662646195,65.50475207841535,4951645
2023-05-25,65.31625366210938,65.59900368002666,64.4679892267285,64.75073924464577,5129844
2023-05-26,65.97601318359375,66.40014182059095,65.4576273465396,65.59900595581026,7051829
2023-05-29,66.2587661743164,66.73002338127225,66.02313757083849,66.63576618722962,5386723
2023-05-30,66.35301971435547,66.68289833864519,65.69325527496133,66.25876970610337,4888748
2023-05-31,67.01277160644531,67.29552879941488,65.55187861827355,66.16450721835074,6505613
2023-06-01,68.143798828125,68.61505606153993,67.05990575310771,67.05990575310771,9756887
2023-06-02,68.56792449951172,68.94493170811865,68.33229589298419,68.70930310159112,4655629
2023-06-05,68.42654418945312,69.22767999348689,68.33229418735755,68.99205139284082,3763231
2023-06-06,68.0024185180664,68.70930435049783,67.57828270411882,68.47367573968735,4019159
2023-06-07,68.19091796875,68.75642519187457,68.00241795797997,68.14379656146474,4184188
2023-06-08,67.62541198730469,69.13343367359734,67.34265477514343,68.37942642585833,5500883
2023-06-09,67.62541198730469,68.28516922792817,67.29553336699296,67.76679059338532,3901894
2023-06-12,67.57828521728516,67.86104243709899,67.10702797813863,67.86104243709899,2745575
2023-06-13,68.09667205810547,68.23805067009151,67.48403620004257,67.76679342401465,4163026
2023-06-14,67.86104583740234,68.66218174593087,67.62541720602248,68.33230310016208,3998517
2023-06-15,66.21163940429688,68.37942549243596,66.02313939263891,67.95528967998378,7582805
2023-06-16,67.01277160644531,67.34265020436706,66.16450721835074,66.4472644113203,5355664
2023-06-19,67.38978576660156,68.42655026330938,67.01277853394012,67.29553575613993,8534369
2023-06-20,66.77714538574219,67.86103840961418,66.21163817049161,67.53115979995253,7743663
2023-06-21,66.77714538574219,67.2955311943636,66.49439537352409,67.15415259284737,7172125
2023-06-22,66.07026672363281,66.87140263122622,65.88176669507502,66.82428121949435,5203774
2023-06-23,64.98636627197266,66.16450929496574,64.75073766737404,66.07025929128916,6488512
2023-06-26,64.70362091064453,65.5047567856878,64.0909850565003,65.31625676478875,6867933
2023-06-27,66.40013885498047,66.58864605586035,64.56223858899187,64.56223858899187,7755255
2023-06-28,66.6357650756836,67.57827947387327,66.40013647613618,66.91852227146617,7865818
2023-06-30,68.09667205810547,68.28517208021024,66.73002892080855,66.91852894291333,11659457
2023-07-03,70.59432983398438,70.7828298372203,68.2380438394643,68.42654384270023,22272363
2023-07-04,71.8196029663086,72.38511742638296,69.60469530040085,70.97134565782717,27416664
2023-07-05,73.18624877929688,73.37474879374021,71.39546987882675,72.19660572643284,20655728
2023-07-06,75.11840057373047,75.40115779177553,73.18625021980507,73.46900024703538,23749021
2023-07-07,75.40116119384766,75.96666846463849,73.28050353527068,75.40116119384766,20767845
2023-07-10,76.34366607666016,77.61605907310833,75.58965168352798,76.10803747765813,20617893
2023-07-11,76.48504638671875,77.00342500164118,75.58965337597472,77.00342500164118,10323498
2023-07-12,77.5689468383789,78.41720414242005,76.53217512754635,76.72068234352274,17419443
2023-07-13,76.2022933959961,78.27582954270696,75.40115753534599,77.99307232562352,12726536
2023-07-14,76.39080047607422,77.23905774427097,75.259778800454,76.53217189356386,10255348
2023-07-17,78.22869873046875,78.60570594564597,76.24941983930654,76.67354846212183,13874597
2023-07-18,78.22869873046875,79.07696316691386,77.42756289247626,78.88845596391798,14187072
2023-07-19,80.16085815429688,80.34935817104088,77.94594340807389,78.51145783993533,16700982
2023-07-20,81.90450286865234,82.8470172694635,80.30222407278485,80.58498126935389,26873883
2023-07-21,85.15618133544922,86.0986958099773,83.83665963294695,85.06193132615937,48387543
2023-07-24,83.55390930175781,88.87911750167272,82.47001622182235,85.76881687069523,43369893
2023-07-25,82.94127655029297,85.1561842018253,81.76313341747631,83.93091965818498,15738771
2023-07-26,85.76881408691406,86.19294270882024,83.22402797384791,83.8366566075314,17846155
2023-07-27,86.80558013916016,87.65384458947935,86.09869429569662,86.42857291781668,14558449
2023-07-28,87.73111724853516,88.94892838506158,86.8055763250175,87.48755502122987,18739779
2023-07-31,86.7081527709961,88.21824155085369,86.02618150889032,88.16952613230502,17234812
2023-08-01,87.4388427734375,87.87725182531355,86.46459382888666,87.24399595769916,8751116
2023-08-02,85.5877685546875,88.51051539730355,83.98025630466275,87.00043398837634,16356175
2023-08-03,85.05193328857422,86.17231359495368,84.27253118307347,85.14935669352947,8078389
2023-08-04,85.88004302978516,86.36716748550381,84.95450210416212,85.44162655988077,8098556
2023-08-07,84.07769012451172,86.2697503341353,83.7854124567233,85.97747266634687,5459401
2023-08-08,87.77983093261719,88.16953200818962,84.07768929700356,84.27253611832488,13499013
2023-08-09,88.75407409667969,89.53347619681752,87.00043052076353,88.16952623804097,17284442
2023-08-10,87.53626251220703,89.14377468992264,86.80557583442078,88.75407364185078,9426252
2023-08-11,89.04635620117188,90.99485411615188,87.34142052556437,87.92596841347245,24402526
2023-08-14,89.82575225830078,90.31287674437168,86.70815852061898,89.53348202641611,15336240
2023-08-16,91.43326568603516,92.69979233874261,88.70537298987045,89.63090655174368,25319449
2023-08-17,92.0665283203125,93.77146402994792,91.23841817650413,91.82296607607887,19145161
2023-08-18,92.0665283203125,94.30730394043384,90.45901602178458,92.0665283203125,18562544
2023-08-21,89.4360580444336,92.31008952071946,89.14378038148634,92.31008952071946,11633369
2023-08-22,87.68240356445312,90.75128917579488,87.34141792606614,90.06931046609147,17433183
2023-08-23,90.0206069946289,90.6051548944588,87.39013029599963,88.3156712842493,18751524
2023-08-24,88.94892883300781,91.33583569944832,88.65665118559785,90.94613464721148,10348927
2023-08-25,87.19528198242188,88.94893308484917,86.70815750207315,88.94893308484917,9844071
2023-08-28,89.67961883544922,90.11802788984961,87.77982892287841,87.92596775198841,9775352
2023-08-29,84.02896881103516,89.1437756082286,82.81115766884623,89.1437756082286,73344683
2023-08-30,84.71094512939453,85.68519410124694,84.3212514869974,85.19806961532073,18744214
2023-08-31,83.68798828125,85.24678515172414,83.29828720539902,84.75966066514286,13659955
2023-09-01,83.8828353881836,84.36995987642267,82.6650241675859,83.68798856605989,23952482
2023-09-04,85.83132934570312,86.0261835916862,84.36995594901262,84.6622336015225,23395499
2023-09-05,87.53626251220703,88.02338696406453,86.31845138256328,86.51330562306384,28099135
2023-09-06,85.7339096069336,88.0233932064419,85.49034736373208,87.97468521755945,12354854
2023-09-07,86.46459197998047,87.00043186119719,85.83132869297783,86.07489092390735,9238847
2023-09-08,85.83132934570312,87.09785592934001,85.53905912612271,86.80557827683013,12663533
2023-09-11,87.4388427734375,87.97468266611229,86.36717042101749,86.65944064462501,27680357
2023-09-12,85.34420776367188,90.80000047573255,84.80837529320549,88.60794030663347,33841583
2023-09-13,88.1695327758789,88.85150408937122,84.467383675101,86.22103481398103,31757883
2023-09-14,92.0665283203125,92.50493738676111,88.99764255638279,89.5334824668687,72888682
2023-09-15,93.62532043457031,95.67124169548109,92.55364810103892,93.13819597088064,99069052
2023-09-18,96.35322570800781,98.05816142476705,93.77146442175786,94.40472774599726,131476651
2023-09-20,97.03519439697266,100.15279551162389,95.47639755611186,96.35322310188657,72274128
2023-09-21,93.9176025390625,98.69142399615816,93.04077697626047,97.42489735734081,52993911
2023-09-22,99.22725677490234,100.25022117345044,94.98927521350133,94.98927521350133,92167212
2023-09-25,99.42211151123047,101.61417171907596,97.27875929269031,100.34764507025996,45748823
2023-09-26,97.13261413574219,100.20149971353246,96.59678169068634,99.61695184941273,31727799
2023-09-27,99.76309204101562,100.73734097221123,97.03519206049614,97.47360853929185,38039844
2023-09-28,99.86051940917969,102.24742641212964,98.88627043933403,100.15279707330528,47139306
2023-09-29,103.56266784667969,104.24463914830983,100.2502198824839,100.2502198824839,45883301
2023-10-03,109.21330261230469,109.74914249229526,103.75751013855349,104.14721119373486,54476348
2023-10-04,105.65729522705078,110.4311165493314,100.73734250920481,109.21330536675623,57302610
2023-10-05,102.78326416015625,108.53133444811584,101.51673755278344,106.38798229971027,42364355
2023-10-06,102.58841705322266,104.82918517071198,101.07832821277562,102.97811068553065,25813134
2023-10-09,96.79163360595703,101.07833055713472,96.4506479533141,99.86051934560298,33400853
2023-10-10,101.46803283691406,102.0038653165962,98.20430023781977,98.39914706080785,23803904
2023-10-11,101.4193115234375,103.124247140801,100.83476365549875,102.29613704181033,18507914
2023-10-12,101.12704467773438,102.68584152185461,100.54248935737584,102.19871704350894,13892071
2023-10-13,100.2502212524414,101.41931705204912,99.95794358607456,100.44506807473275,14614632
2023-10-16,102.34485626220703,103.36781321085938,100.25021951078125,100.54248973914062,18681567
2023-10-17,102.63712310791016,103.85493426826251,101.80901300545645,103.27038639787928,14025820
2023-10-18,99.51953125,102.97811054609268,98.78884454101753,102.8806871381476,13345912
2023-10-19,99.86051940917969,100.20150506203971,98.20429913361397,99.37339492425686,11787202
2023-10-20,98.54528045654297,101.32188841201717,97.52231610998064,99.86051502145924,14709256
2023-10-23,92.55364990234375,99.37339252672697,90.60515200966283,98.93498347404561,29890296
2023-10-25,92.65106964111328,96.64548867633148,91.38455052078663,94.20986640693876,30434337
2023-10-26,92.31008911132812,93.04077583252597,88.90021774573816,92.69979018255292,20883382
2023-10-27,97.32746887207031,99.03240448693116,93.5278965866517,93.67403541165423,32310058
2023-10-30,97.13261413574219,101.80901191455874,96.59678169068634,98.69141835063395,32368940
2023-10-31,98.98368835449219,100.93218618600947,98.44785591058253,98.59398730160285,26692147
2023-11-01,100.59120178222656,101.71158953563628,97.96073265068152,99.37339062263544,24198194
2023-11-02,103.12425231933594,103.75751563845708,101.46803203818507,102.10129535730621,28172342
2023-11-03,101.80901336669922,104.0010734631114,101.37060432058857,103.75751123017672,12041882
2023-11-06,101.17575073242188,103.07554062142431,100.8347650906818,102.88068637405176,9368161
2023-11-07,102.1500015258789,102.63712600376381,100.39635786525105,101.1757525701091,14018306
2023-11-08,101.27317810058594,102.68584357580269,100.98090786749026,102.5884201647708,13363461
2023-11-09,101.27317810058594,101.90644142168794,100.44506795742015,101.61417118859227,10424368
2023-11-10,101.32189178466797,101.61416944568023,100.05536516418775,101.0296141236557,7759750
2023-11-13,109.11588287353516,109.74914618036928,101.22446783087435,101.61416889915148,55306838
2023-11-15,109.70043182373047,113.01287978682686,108.72618286005093,110.577257377628,37833489
2023-11-16,107.45966339111328,109.84657037282768,106.77768465853082,109.7978549515969,16349925
2023-11-17,105.8521499633789,106.58283667628821,103.02682652021039,106.58283667628821,23593164
2023-11-20,105.51116180419922,108.58003997897973,105.21888415282514,105.85214744218267,14988918
2023-11-21,106.68025970458984,107.50836982301672,105.12146287585756,107.16738417812678,11767774
2023-11-22,103.90364837646484,106.87510311046374,103.07553828446284,106.68025630043833,12094255
2023-11-23,103.36781311035156,104.53691632144137,102.7832652212715,104.14721525107811,9202339
2023-11-24,104.1959228515625,105.85215053621089,103.75751379461626,104.24463827252526,10524311
2023-11-28,105.41373443603516,107.06996212680639,103.85493758754964,104.68304771647041,14394577
2023-11-29,107.45966339111328,109.01846024241226,106.29056017794179,106.29056017794179,23355610
2023-11-30,105.07274627685547,107.36222979021474,104.68304521581081,107.21609839613632,16707894
2023-12-01,105.998291015625,107.84935811414019,104.87790321241384,105.70601335115956,20204953
2023-12-04,111.25922393798828,111.94120264326092,109.16459470167862,109.35944151293971,44134018
2023-12-05,111.64892578125,114.86395022024952,111.06437791041267,111.84378002681542,33498381
2023-12-06,114.18197631835938,115.44850295261482,109.55429371055413,112.81803370661322,36097019
2023-12-07,113.59742736816406,114.96137740017582,111.9412071076046,114.5229683408894,22636562
2023-12-08,114.13326263427734,114.66909508131639,112.3309036161835,113.79227699835626,17952489
2023-12-11,117.10472106933594,117.73798437478735,114.47425187183582,114.717814109861,24053871
2023-12-12,119.44291687011719,121.58626896759709,117.78669666868541,117.88412007472327,33413850
2023-12-13,118.66352081298828,120.12489418539981,116.32532193054395,119.83261653774576,21772175
2023-12-14,120.46588134765625,121.34270686881523,118.71223030533828,120.61202017333765,15736169
2023-12-15,124.99613952636719,126.06780441985671,119.54033962290836,120.8068661932676,39463828
2023-12-18,119.93004608154297,124.60644408580356,119.4429215991379,124.60644408580356,32148228
2023-12-19,119.10193634033203,121.19657310815899,117.73798629851937,120.70944862414946,18919618
2023-12-20,113.45128631591797,121.00171561596473,112.86673843733897,119.78390443853783,24393889
2023-12-21,115.4972152709961,116.08176315074247,109.70042959510968,112.08734396739099,16148701
2023-12-22,115.20494079589844,116.90987649478065,113.8897061719181,116.17918976668827,11610568
2023-12-26,114.13326263427734,115.83819824681223,113.6948461598679,115.83819824681223,7968782
2023-12-27,115.98433685302734,117.0560091780151,114.27940124370565,114.76652570351185,12995015
2023-12-28,114.76652526855469,118.37124328428717,113.98712316264691,116.56888427642093,17861879
2023-12-29,116.03305053710938,116.66631385254,114.57167708592932,115.54592605338269,10246266
2024-01-01,117.64056396484375,118.37125069754465,116.03305166631583,116.56889157680175,8090321
2024-01-02,117.78669738769531,120.56330535783533,116.90987186214335,118.27382185378758,15399801
2024-01-03,119.88133239746094,120.36845685672257,117.15343245242401,117.93283456041439,13474009
2024-01-04,120.85558319091797,121.7811167047019,120.22231989746761,120.41716671102334,16066005
2024-01-05,120.95301055908203,122.31696059743193,120.1736084134736,121.14785737901927,12856589
2024-01-08,119.39421081542969,122.36566562877589,118.66352410892873,121.92725657804712,12122073
2024-01-09,119.68648529052734,121.0017199223712,119.1019373911445,120.02747094575652,8045492
2024-01-10,120.22232055664062,120.80686843344233,118.61480832073875,119.6377726798389,8604396
2024-01-11,121.24527740478516,121.53755505946269,120.31974388652218,121.09914601037592,7312380
2024-01-12,127.82145690917969,129.08798349399063,121.14785321135928,121.78111650376475,42620166
2024-01-15,130.64678955078125,132.25429436467115,129.08798529148382,129.2828321074312,25866683
2024-01-16,132.4491424560547,136.58970051471016,130.06223548953102,131.47489350107693,30974573
2024-01-17,128.55213928222656,131.86459445917515,127.57789038298141,131.0364769484734,23673815
2024-01-18,129.52639770507812,130.40323069838416,124.80129911583482,127.43176836403391,21609345
2024-01-19,132.40042114257812,133.86179451000552,127.87016964989667,131.1826100030553,29183335
2024-01-23,136.34613037109375,141.5096525062848,131.9620103278698,141.26609028166123,42032631
2024-01-24,139.1714630126953,139.41502524067283,131.5723185266251,135.6154455647084,25283547
2024-01-25,136.73583984375,140.68153601864063,136.00515316456898,139.5124403051227,14886698
2024-01-29,138.44078063964844,141.26609662582123,137.3203854365489,137.36910085683306,15534613
2024-01-30,137.3690948486328,140.77896599735774,136.4435613671506,137.3690948486328,23496983
2024-01-31,136.24871826171875,137.9049384629205,135.5180315671422,137.61266081191812,21053555
2024-02-01,140.87640380859375,143.11716449601133,136.10257504450684,137.27167080878104,41841032
2024-02-02,144.96824645996094,148.52424917441553,142.3864778278111,142.4351932483911,38195913
2024-02-05,142.97103881835938,151.34958605150322,142.045505254036,145.99121662389862,35858580
2024-02-06,141.21737670898438,145.60149680949974,140.48669002556517,144.1888388613943,18584278
2024-02-07,142.87359619140625,146.33218278264147,141.46093825015765,143.21458925502353,20366561
2024-02-08,145.60150146484375,149.98562170553342,143.89656581568664,144.57853710217768,36435011
2024-02-09,145.0169677734375,147.1115971507634,137.5152386750485,146.13734816301,29123961
2024-02-12,136.1512908935547,146.18605806138567,134.64120204642927,146.13734264066693,22342661
2024-02-13,132.64398193359375,142.09420816660656,131.91329525779534,137.95365033708228,33817049
2024-02-14,135.4693145751953,136.15128584237897,129.18541204794957,130.54935458231685,28323626
2024-02-15,141.9967803955078,142.7274670870799,136.54098048542608,137.17425120430383,32155272
2024-02-16,140.97381591796875,145.65021371268492,139.99956699681366,144.04270893912252,28730074
2024-02-19,137.51522827148438,141.70450157506107,136.9794032614451,141.26609253691134,19834182
2024-02-20,137.46653747558594,141.26610256371436,137.17425980745458,138.73304926105558,20767191
2024-02-21,141.363525390625,146.9167413067186,140.43797701639366,142.92231475581573,58178774
2024-02-22,143.50686645507812,144.14012229599365,138.44077513017845,142.67874894078076,24062941
2024-02-23,142.14291381835938,145.35793828038328,141.36352656223397,145.35793828038328,18645495
2024-02-26,143.36073303222656,144.82210651824664,140.53541690559834,141.26610364860838,21337245
2024-02-27,142.33778381347656,144.2862817993374,140.14572357938314,144.18885095370038,19010674
2024-02-28,137.2229766845703,139.950861973757,135.27447869751705,139.31760607430863,44713845
2024-02-29,142.53262329101562,146.91674353319127,135.37188761578508,137.5639477368729,227287955
2024-03-01,142.9223175048828,143.89656645156347,141.55837492587352,143.16587974155297,17073718
2024-03-04,145.0169677734375,146.52704181176745,143.45816344668813,144.96825235087786,18755485
2024-03-05,153.8339080810547,154.6133102386593,144.042717719307,145.01696669984784,63767342
2024-03-06,151.0085906982422,154.51589294467422,149.06009275374873,153.93133761498237,27499978
2024-03-07,153.29808044433594,157.7309013382125,149.69334738455228,151.93412297510824,28694977
2024-03-11,149.790771484375,156.7079447643059,148.81652256415143,154.07746078701524,19818827
2024-03-12,146.52703857421875,151.44699882683773,144.18884700161738,150.42403443912733,22173988
2024-03-13,137.90493774414062,149.06008491669542,135.90772448286936,147.5987115351592,27124015
2024-03-14,139.9508514404297,140.7302535497617,134.54378182600504,135.90772436794197,19666323
2024-03-15,144.1888427734375,146.6244651175834,134.15407574238458,140.1944161826946,24676537
2024-03-18,149.30364990234375,150.03433660659667,142.6300387238236,145.16309191157728,16880446
2024-03-19,145.30921936035156,151.34957451084279,144.3349704478025,148.91395222947008,13193308
2024-03-20,140.92510986328125,146.42962555310046,140.09700714478686,145.30923029980605,14794112
2024-03-21,143.01974487304688,145.40665176128311,142.38647415356618,143.11716084583395,9946607
